"X","file_id","title","auth_last","auth_first","publ_date","genre","narrator","first_per","third_per","thought","textlength","dialogue","diag_diff","kl_score","ttr_mean","ttr_sd","ttr_norm","ttr_cumsum","ent_mean","ent_sd","ent_norm","ent_cumsum","con_ent_mean","con_ent_sd","con_ent_cumsum","con_ent2_mean","con_ent2_sd","dist_kl_mean","dist_kl_sd","dist_kl_cumsum","dist_cos_mean","dist_cos_sd","dist_cos_cumsum","cross_half_l2","cross_half_tfidf","cross_half_l2_nostopword","cross_half_tfidf_nostopword","thought2","pronoun_first","pronoun_third","period","punct","stopword"
174,"45269","Sabaku no koto","Kunieda","Shiro","1923","CONTROL","third",0.00965356169715843,0.00528091345530038,0.00260801868431296,112836,0.296087242437527,0.268668712552974,0.157804833844,0.383084289802173,0.0260281859773381,-0.0530778723599896,0.218,5.01330166027826,0.0871893018816601,-0.107281889434628,0.006,1.47973320601005,0.0621085975955884,0,1.57935224058068,0.0475271272453685,0.801611267425055,0.0538180201799635,0,0.0238612952721834,0.00898137605327409,0.801611267425055,0.0430009675158467,0.944862224872145,0.0745259826615909,0.951204725930782,1.38052901871997e-05,0,0,0.0363631343530841,0.0970511900160141,0.540863658954111
175,"45491","Fukami fujin no shi","Okamoto","Kido","1930","CONTROL","first",0.0129553244640679,0.00400859815255911,0.00319525939696741,27087,0.349495483919731,0.115616095025923,0.184067814166,0.374568121279606,0.0230473405824129,0.00407723167617591,0.9,4.96190979120053,0.0575718887712575,0.0368383660756528,0.63,1.49035156943309,0.0348808973783233,0.058,1.60309436078125,0.0361402073050569,0.926305101966416,0.0746686368207752,0.29,0.0434749753190162,0.011833799988492,0.926305101966416,0.0597794684666892,0.931569169678098,0.111807043838243,0.946651579812784,0,0,0,0.0432485777313363,0.12759781725299,0.569894345756415
176,"45567","Nangoku taiheiki","Naoki","Sanjugo","1931","CONTROL","third",0.00279926132514418,0.000550223356293695,0.00413699186013322,523693,0.409989104344668,0.0549513956825262,0.0239033073748,0.39723949268414,0.0321250762019382,-0.00127083538390332,0.002,4.97010993792398,0.124956909635281,0.189993698982947,0.022,1.38405354907528,0.077221856727613,0.098,1.72164422003042,0.0478815073865648,0.656484032333037,0.0236998394142676,0.12,0.0105955884446657,0.00378739691625244,0.656484032333037,0.0261633221477329,0.910600406998714,0.0436629319450494,0.916979781992145,8.79021167396821e-05,0,0,0.0301078927594176,0.219658883076007,0.474821714658387
177,"46076","Mato","Hisao","Juran","1937","CONTROL","third",0.00255567533457787,0.000394394341755844,0.00222964267872637,301510,0.352069534167416,0.0858546624144793,0.053438892433,0.427655788387481,0.0316514297667659,-0.0210203916344729,0.068,5.16925634280371,0.0988564793834344,-0.00639529498805746,0,1.36504116700965,0.0581891113395353,0.19,1.56264665517891,0.0470526520890952,0.649919790710651,0.0342660213483481,0.7,0.0108381827200406,0.00240560077531315,0.649919790710651,0.0257863800734876,0.922568101757478,0.0426240416440152,0.928026852752754,5.25966990311688e-05,0,0,0.0281392339816753,0.113724582645193,0.541919569127842
178,"46145","Bochi tenboutei","Hisao","Juran","1939","CONTROL","first",0.00200738718484021,0.000321181949574434,0.00323858465820888,48473,0.19386368049712,0.0352641536263807,0.102433213978,0.427172018924528,0.0200238608043405,0.0129231501462478,0.038,5.08404315601274,0.0689494468487763,0.129510205648365,0.426,1.38763569713569,0.0440012360284446,0.306,1.6331145560659,0.0413804205694904,1.05862367405816,0.053246407660038,0.01,0.0356551861088614,0.0106335395432868,1.05862367405816,0.0521555563251506,0.944932332506414,0.079976632214417,0.956366348706184,0.000502933780385583,0,0,0.038558256496228,0.169488683989941,0.499916177703269
179,"46148","Kinrou","Hisao","Juran","1936","CONTROL","third",0.00674745249242633,0.00231800238685394,0.00222620031212705,92136,0.512606546007741,0.076936844224703,0.0651767096194,0.426514392159624,0.0229959498513964,0.0189062840515157,0.508,5.11490249015763,0.0732234609562938,0.126835003001194,0.624,1.36493906393659,0.0612086208082961,0.052,1.61530417463008,0.0338053940318598,0.892621849161527,0.0459396152589553,0.54,0.0257294919528249,0.00886883005963691,0.892621849161527,0.0399529600986797,0.934663889070581,0.0661468751776442,0.946219018813407,6.85436194458248e-05,0,0,0.0426169953904416,0.177133848552873,0.521616943982727
180,"46587","Ai no tame ni","Kouga","Saburo","1926","CONTROL","first",0.0150137268359643,0.00317433081674674,0.00600549073438572,12171,0.0220656095310009,0.019636222238991,0.153020530591,0.362241334661703,0.0198489422006553,-0.00890750767567261,0.818,4.94560537377991,0.103935317930331,0.0229551752339008,0.474,1.50550975940039,0.0485444135602342,0.988,1.5934893665531,0.0383146475262932,1.06593724805786,0.0673638284730488,0.23,0.0947002357042045,0.0300208091083067,1.06593724805786,0.090426958507555,0.935792771300924,0.153744927597724,0.954172540815948,0.00037359900373599,0,0,0.0433374844333748,0.0961394769613948,0.575716064757161
181,"46679","Keu no hanzai","Kosakai","Fuboku","1927","CONTROL","first",0.00214046822742475,0.0042809364548495,0.0042809364548495,11621,0.337440170182592,0.155646162028009,0.146806840773,0.362710179896438,0.0107651307970661,-0.00318764619051809,0.978,4.94661869162126,0.0322735856022069,0.0434393917268023,0.678,1.44812229330372,0.0501801373578612,0.624,1.64186546272273,0.0506465880474769,1.18155153486791,0.0483507104842605,0.14,0.104575687084824,0.0285204234543701,1.18155153486791,0.0978161694678074,0.94860294123173,0.166494906612976,0.967512806753825,0,0,0,0.031374707582221,0.138434016788221,0.560754093848906
182,"47473","Giseisha","Hirabayashi","Hatsunosuke","1926","CONTROL","third",0.00758265089475281,0.00849256900212314,0.00394297846527146,18678,0.102319756044435,0.183729035068613,0.37653835517,0.386037926491388,0.0215181880717605,-0.00823278057931948,0.864,5.02922798160144,0.0711527842611192,0.0118675102196306,0.9,1.52479915498256,0.0559568043794959,0.778,1.64004946118832,0.0522521496419096,1.08501983012325,0.0528760780998237,0.96,0.0624146006046311,0.0121888531697622,1.08501983012325,0.0732115791203074,0.957260500469694,0.122467479717956,0.971456816465809,0.000334476126766452,0,0,0.0340329458984865,0.0957437912868969,0.569361986788193
183,"47486","Kyarakosan: Shakoushitsu","Hisao","Juran","1939","CONTROL","third",0.00274095484899831,0.000448519884381541,0.00284062593441643,29123,0.284277357682979,0.159366528748752,0.186459141848,0.400681056623771,0.0206271464540141,0.00801583923246668,0.402,5.06773133531053,0.0569412258044293,0.0766418732843928,0.496,1.39951700069107,0.0339071863595929,0.046,1.63595331803567,0.0426130888674348,1.08495760059722,0.058170067634747,0.83,0.0608865564915556,0.0143777045188953,1.08495760059722,0.0669441713798891,0.942181479697215,0.112366827883446,0.959832105408769,0.000113526707157859,0,0,0.0339444854401998,0.151614917409321,0.534597264006358
184,"47487","Kyarakosan: Yuki no yamagoya","Hisao","Juran","1939","CONTROL","third",0.00226086956521739,0.000231884057971014,0.00342028985507246,24968,0.281399708394085,0.233677930014802,0.214721262938,0.388679071045861,0.0393483590648294,0.00878896115575117,0.034,5.02448405072845,0.111312720673033,0.105698030106163,0.138,1.40698733421586,0.0477477601223317,0.248,1.62067044145722,0.0251783610610755,1.08455308125861,0.0867683438847171,0.46,0.0641436364122865,0.0379409829631548,1.08455308125861,0.0690331825631543,0.939285323835657,0.114259591414344,0.957097262975105,0.000202429149797571,0,0,0.0354251012145749,0.157692307692308,0.530566801619433
185,"48064","Noroware no ie","Kosakai","Fuboku","1925","CONTROL","third",0.008337341670675,0.0012025012025012,0.00312650312650313,19100,0.32663967611336,0.000288820047428529,0.274144814923,0.360687636447877,0.0248177923129847,-0.0108195777585603,0.074,4.96238072529427,0.067660528501147,-0.0143985122757613,0.202,1.47067283042621,0.0526910923311675,0.536,1.61460839092253,0.0620750270796837,1.02062538973813,0.0814057138026796,0.81,0.0733777913209757,0.017097550800508,1.02062538973813,0.0791480080406999,0.937692282193064,0.142317821271664,0.955097273718203,0,0,0,0.0268336314847943,0.121483167994796,0.572532119043747
186,"48071","Jinkou shinzou","Kosakai","Fuboku","1926","CONTROL","first",0.00763841588012066,0.00199474554831176,0.00574097499270215,21640,0.0378692131254974,0.0708666509802467,0.195044426132,0.362632082673359,0.0238796103308119,-0.0329473164682719,0.608,5.00755275403157,0.0548733349209345,-0.00516637070285864,0.13,1.46018570976494,0.0358590546013204,0.602,1.59294492752766,0.0363376179735581,1.05172402868043,0.0823975128690295,0.63,0.0746298113168062,0.0228767971010624,1.05172402868043,0.0781228316988997,0.954971446971781,0.132090919972299,0.96535880273036,0.000365951840737759,0,0,0.0274463880553319,0.09895337773549,0.541828295396326
187,"48075","Shi no seppun","Kosakai","Fuboku","1926","CONTROL","third",0.0028388928317956,0.00931511710432931,0.00585521646557842,13020,0.115644123646634,0.181704064020085,0.27411144028,0.376486297488615,0.033710276458863,-0.0125909511886335,0.068,4.97622050979672,0.10213190052903,0.0193665640459431,0.092,1.51317237037218,0.0425478298895591,0.47,1.64153600277046,0.0423740843391565,1.19980320015025,0.0797345067109783,0,0.0808910510499359,0.0198442387833163,1.19980320015025,0.0863411318715814,0.959295602515602,0.15950550716919,0.966754946853629,0.000477213075638272,0,0,0.0382963493199714,0.115366261035552,0.550703889286566
188,"48105","Himitsu","Hirabayashi","Hatsunosuke","1926","CONTROL","first",0.0160436386972565,0.00721963741376544,0.00529440077009466,15424,0.176182923605604,0.346550356859635,0.249440465979,0.378685935437855,0.0236622437364826,-0.0074454514234587,0.208,5.00220717512542,0.0653019406432791,0.0228812613021097,0.858,1.50578778229151,0.0435238523328757,0.224,1.63482399926319,0.0338756246396948,1.11104741789168,0.0752961781407369,0.11,0.0715457966387866,0.0391913364264909,1.11104741789168,0.0790642205690168,0.958877325221327,0.136323795236746,0.973107714288913,0,0,0,0.0325237152090066,0.108516626706974,0.584280204315647
189,"48110","Nazo no onna","Hirabayashi","Hatsunosuke","1932","CONTROL","third",0.00197368421052632,0.0105263157894737,0.00548245614035088,9503,0.497132774591972,0.0677106307895897,0.132587388167,0.365295856862072,0.0320868592374179,0.00481360216478594,0.51,5.07307693169347,0.0805895633996798,0.0718471116220334,0.7,1.44505649458941,0.0210858825986096,0.754,1.61163124650977,0.0193414962739437,1.25817213406196,0.0920144352147035,0.61,0.132522394043297,0.0511930043516854,1.25817213406196,0.104971749659372,0.946708369588331,0.186867644249846,0.970746153752814,0,0,0,0.0316926345609065,0.14128895184136,0.568342776203966
190,"48113","Tetsu no kiritsu","Hirabayashi","Hatsunosuke","1931","CONTROL","third",0.00159671532846715,0.00558850364963504,0.00136861313868613,15459,0.41581717636085,0.148629857990906,0.203045421737,0.379161858289952,0.0214001380622144,-0.0268173300555218,0.212,5.09447877655132,0.0788274630954149,-0.0233917542054174,0.068,1.44154348529049,0.041275583081218,0.104,1.58324059046412,0.0400388418619243,1.20707919233105,0.09711656962618,0.6,0.0909628414514148,0.0214767705319106,1.20707919233105,0.0865268562077742,0.956653518192414,0.141855591131382,0.973134521903965,0,0,0,0.0320964939180211,0.108760094040683,0.528774404579372
191,"48415","Rantouba no tennyo","Izumi","Kyoka","1927","CONTROL","first",0.00474484361382783,0.000484167715696717,0.00213033794906556,48862,0.562266870125466,0.000847744998304534,0.10738879216,0.462941225759658,0.0193834822633886,0.0349884512614289,0.058,5.20419977442827,0.0681507706623971,0.209468827434611,0.092,1.34469502070227,0.0686972420401855,0.048,1.66489253862723,0.0358075870815742,1.0919605091765,0.0477619549599759,0.55,0.0368047123925949,0.0139383494565977,1.0919605091765,0.0470268143320936,0.94373538445643,0.0726150715188515,0.956977778647104,0.000121171730635243,0,0,0.040653115628124,0.189118778588955,0.487655629941535
192,"51270","Akuma no deshi","Hamao","Shiro","1929","CONTROL","first",0.0234665330493966,0.00538644619817111,0.00521942461063092,25866,0.0491900905192949,0.0907575035731301,0.287901938664,0.357743518987167,0.0143432937394473,-0.0163141733205249,0.78,4.93713161002568,0.0596303960483649,0.00914363672542606,0.388,1.47193637852018,0.0248730506258357,0.832,1.56011105264836,0.0230332840054962,0.884234248749332,0.0500871177776616,0.4,0.0453257887714529,0.0120819699044698,0.884234248749332,0.0635448693470038,0.937026324668228,0.12172466151084,0.955078553742497,0.000181082875596064,0,0,0.0432184463089274,0.0963360898171063,0.581155308746303
193,"51271","Kare ga koroshita ka","Hamao","Shiro","1929","CONTROL","third",0.0127269090363555,0.00577586637995699,0.00407561134170125,42270,0.0319504284261993,0.0132642687708767,0.445128594344,0.372554509544737,0.0385696919308215,-0.0451990039687767,0.038,5.00534415621987,0.188482406637907,-0.103407270248947,0.01,1.4406164901447,0.136461732785326,0.004,1.5702907624368,0.106464465251941,0.99861114448307,0.304214838644509,0.7,0.0811390478993673,0.141330803931636,0.99861114448307,0.0741153294029718,0.927536562732489,0.116719549974658,0.956951992743234,0.00128903948143783,0,0,0.0355774896876841,0.0975987035945787,0.553034767236299
194,"51273","Seigi","Hamao","Shiro","1930","CONTROL","third",0.00952108921260592,0.00504617728268114,0.00495096639055508,21933,0.505322155237378,0.0905237377543331,0.165319728579,0.35182263814573,0.0305142169268175,-0.0203529104436116,0.148,4.9980446883424,0.0811434823540118,-0.0187234943606382,0.148,1.51363775638763,0.0381800621288867,0.818,1.64103727370068,0.0421456972064772,0.971665747800874,0.0658877531756712,0.05,0.0728831876719943,0.0194089401339604,0.971665747800874,0.0779098016979615,0.937317119005278,0.138705736594401,0.957687815572682,0,0,0,0.0440449760080212,0.107999713528611,0.584759722122753
195,"52396","Miyamoto Musashi: chi no maki","Yoshikawa","Eiji","1935","CONTROL","third",0.00312357002168593,0.00437697710045162,0.002327756003422,97575,0.45100759106548,0.0785221956641906,0.0788665518723,0.424753066779794,0.018913092831243,0.0182290283182557,0.066,5.08011468098735,0.0656176281197076,0.179612205257382,0.084,1.40180249563647,0.0507289183449001,0.464,1.68477173099353,0.0310937169436545,0.917434929580675,0.0391623257911197,0.73,0.0218834584305485,0.00484827000739502,0.917434929580675,0.0381307563345153,0.941694974091533,0.0672743176152792,0.951401399659485,0.000252278389202485,0,0,0.0292800605468134,0.190170603260698,0.501907855318344
196,"52397","Miyamoto Musashi: mizu no maki","Yoshikawa","Eiji","1935","CONTROL","third",0.00361397548123221,0.00398186520087861,0.00302968004414677,145524,0.324155733988563,0.0587512614628581,0.105570001105,0.423652165325089,0.0221155676940371,0.00140363074126687,0,5.08575062614872,0.0815694748234324,0.110323659597195,0,1.40422572607175,0.0599897641153858,0,1.65901381070433,0.0393323909009601,0.844934767845244,0.0351435103367309,0.14,0.0163653426116293,0.00353746908307454,0.844934767845244,0.0335248131967007,0.935208896882223,0.0582867826945988,0.942778909859649,0.000353262324037895,0,0,0.0295348712733501,0.168880800727934,0.508676336776749
197,"52398","Miyamoto Musashi: hi no maki","Yoshikawa","Eiji","1936","CONTROL","third",0.00331167110820204,0.00432465285894619,0.0031558277619337,195959,0.308485645314251,0.0130399172342443,0.0793736541233,0.421174545217946,0.0221174517370015,-0.00498396294056258,0,5.09046190647597,0.0775239594901336,0.090967627651481,0,1.41534319037154,0.0593473861481013,0.036,1.64829653085305,0.0418520950254767,0.786901212697542,0.0324647096691166,0.65,0.0137736443825854,0.00402364545612539,0.786901212697542,0.0304178312594967,0.929685756195561,0.0547608921891611,0.936088466338285,0.000285886725326387,0,0,0.0279295448048029,0.159905975032559,0.520845907055049
198,"52403","Naruto hicho: kamigata no maki","Yoshikawa","Eiji","1926","CONTROL","third",0.00177433664005162,0.00134419442428153,0.00248675968492083,128023,0.393914212391543,0.00849555726698675,0.120882770752,0.452910553260986,0.0244844295609053,0.00321694650585963,0,5.21636809732216,0.0782482828682522,0.135686399489233,0,1.33298006109276,0.0503987929770614,0.12,1.62016850068345,0.0319003513521669,0.8769640613484,0.0583373067131886,0.2,0.0209151706960198,0.00351149842670759,0.8769640613484,0.035869401360171,0.924784779968045,0.0595019840811253,0.933519889351596,5.96302921884317e-05,0,0,0.0267978533094812,0.159737626714371,0.495134168157424
199,"52404","Naruto hicho: edo no maki","Yoshikawa","Eiji","1926","CONTROL","third",0.00221786327263001,0.00185007690078684,0.00254106947818915,145585,0.355115535271499,0.061489131221331,0.0711669080649,0.429297722233118,0.0206319757546911,0.0050506913542584,0.028,5.12910835456035,0.081164152468872,0.129822692518239,0.034,1.36729626657928,0.0538967408174669,0.292,1.63709571821231,0.0359413591373429,0.808960141957458,0.0282133321536279,0.83,0.0190904655800319,0.00461865824550516,0.808960141957458,0.0344651122611429,0.934494955379907,0.0597761108640554,0.943820652076429,0.000126647739865542,0,0,0.0279574885753185,0.166879505229496,0.504955092822239
200,"56092","Ougon wo abiru onna","Nomura","Kodou","1933","CONTROL","third",0.00334501433577572,0.000159286396941701,0.00318572793883402,11932,0.446872246696035,0.109779735682819,0.248510012535,0.389206470466504,0.0255829798908201,0.0054871722208899,0.198,5.14210893811807,0.0846718181040565,0.10432506999619,0.014,1.41468797894756,0.0323109157272326,0.5,1.60478241793617,0.0123849852845379,1.23904214882031,0.0700404526842371,0.95,0.0924188619574076,0.025218146549585,1.23904214882031,0.0857443725619368,0.949808816644209,0.144151741209846,0.968010337302194,0.000126326427488631,0,0,0.0155381505811016,0.144517433046993,0.522486104092976
201,"56701","Akuma no kao","Nomura","Kodou","1930","CONTROL","third",0.00122038035187633,0.000711888538594529,0.00142377707718906,15763,0.344990674127365,0.0134559019451106,0.105728210532,0.411536635458064,0.0170339268132383,0.00301935797115349,0.756,5.20825152556767,0.0588839774597448,0.0990848021118973,0.93,1.40070117590848,0.0257957047395377,0.978,1.58829928825315,0.0297051068491304,1.20405206028834,0.0959660313947584,0.2,0.0808962408648768,0.0250151707803588,1.20405206028834,0.0759511837064907,0.951735186721043,0.12420506601829,0.965319474127915,0,0,0,0.0214458316552557,0.137736608940797,0.518727345952477
202,"56702","Odoru bijiin zou","Nomura","Kodou","1930","CONTROL","third",0.00168226264325518,0.000946272736831038,0.00273367679528966,16535,0.396739819865533,0.00926043384498287,0.196098148097,0.421872245318087,0.0221790431213884,0.00118614666337835,0.042,5.19959100508462,0.0926672166405475,0.106046022051149,0.042,1.36313889761156,0.0651624603024674,0.058,1.59699995366161,0.0420119834334516,1.20313571033142,0.0896928284533801,0.28,0.0745376456622574,0.0190767757207233,1.20313571033142,0.0734367277197361,0.950141685227886,0.118812619443292,0.966720764623672,0,0,0,0.029723788588359,0.135142884449967,0.5149574691771
203,"56703","Onna kisha no yakuwari","Nomura","Kodou","1930","CONTROL","third",0.0017639512508018,0.000481077613855035,0.00416933932007697,17131,0.617868741957228,0.0473536531293484,0.149074025076,0.399176569564329,0.0353511969137855,-0.00117869359356587,0.436,5.1652927584008,0.112481392797394,0.102300281389693,0.466,1.39502092178346,0.070849284921777,0.622,1.6049642888121,0.0518368598192603,1.17300235657385,0.111695482345902,0.42,0.0841468748169683,0.0224493703022547,1.17300235657385,0.0776321443173628,0.950272263267241,0.130393103044334,0.965873637390614,0,0,0,0.0255370148428137,0.143449801788513,0.527887895270582
204,"56704","Onpa no satsujin","Nomura","Kodou","1936","CONTROL","third",0.00119904076738609,0.00102774922918808,0.00239808153477218,16615,0.628294919139182,0.0449509741500064,0.139430175702,0.408568019592167,0.0196434087579678,0.0127526349767828,0.15,5.16082850466438,0.0707728153084185,0.134366786495819,0.342,1.38274329553362,0.0433983275896884,0.608,1.60486100397809,0.0378839281794027,1.18716844508888,0.0879822143965392,0.71,0.0791632145153662,0.0163380511016021,1.18716844508888,0.0758172541701306,0.94527953224788,0.12767250130285,0.960584434082344,0.000187899285982713,0,0,0.0141863960916949,0.154922961292747,0.508549417512213
